timestamp,predicted_return,confidence,direction,realized_return,predicted_sign,realized_sign
2026-07-27 08:00:00+00:00,-0.0004665348704904792,0.00559841844588575,hold,0.00047855415553012834,-1,1
2026-07-27 09:00:00+00:00,-0.0008445759404929335,0.010134911285915201,sell,0.0011398388959846168,-1,1
2026-07-27 10:00:00+00:00,-0.0019568760890457345,0.023482513068548816,sell,-0.0039442318151090465,-1,-1
2026-07-27 11:00:00+00:00,0.0026342848216575738,0.031611417859890883,buy,-0.0010614031954360452,1,-1
2026-07-27 12:00:00+00:00,0.0014287266239515705,0.017144719487418844,buy,0.001823670942332237,1,1
2026-07-27 13:00:00+00:00,-0.0019476352911323264,0.023371623493587918,sell,-0.014715780456464605,-1,-1
2026-07-27 14:00:00+00:00,0.015237969775158774,0.1828556373019053,buy,-0.002354706826062182,1,-1
2026-07-27 15:00:00+00:00,0.0006186620222271737,0.007423944266726085,buy,0.006650239917001653,1,1
2026-07-27 16:00:00+00:00,-0.006765653475260247,0.08118784170312296,sell,0.0016180812853955797,-1,1
2026-07-27 17:00:00+00:00,-0.0014635026999237043,0.01756203239908445,sell,-0.00232030498376815,-1,-1
2026-07-27 18:00:00+00:00,0.0015731343289486842,0.01887761194738421,buy,0.004697813531353083,1,1
2026-07-27 19:00:00+00:00,-0.00527028799957662,0.06324345599491943,sell,-0.0007391020936093612,-1,-1
2026-07-27 20:00:00+00:00,0.0007480897531254662,0.008977077037505596,buy,-0.002552815544951538,1,-1
2026-07-27 21:00:00+00:00,0.002185642079299262,0.026227704951591144,buy,-0.024872547505020947,1,-1
2026-07-27 22:00:00+00:00,0.025349200214131475,0.3041904025695777,buy,-0.0005650612589775752,1,-1
2026-07-27 23:00:00+00:00,0.0022005735697190653,0.026406882836628783,buy,-0.007223135168266856,1,-1
2026-07-28 00:00:00+00:00,0.008134640139175087,0.09761568167010104,buy,-0.0015754233950373148,1,-1
2026-07-28 01:00:00+00:00,0.002287642588330729,0.02745171105996875,buy,5.330774561538944e-05,1,1
2026-07-28 02:00:00+00:00,-0.00024079947448424948,0.0028895936938109937,hold,0.00286780383795315,-1,1
2026-07-28 03:00:00+00:00,-0.0026013062113415405,0.031215674536098484,sell,-0.0011693544100607241,-1,-1
2026-07-28 04:00:00+00:00,0.0008194603531901685,0.009833524238282022,buy,0.0021179450611437,1,1
2026-07-28 05:00:00+00:00,-0.0024034152632619564,0.028840983159143477,sell,0.0028993818900145546,-1,1
2026-07-28 06:00:00+00:00,-0.0028840059005430236,0.03460807080651628,sell,-0.0025362433946479247,-1,-1
2026-07-28 07:00:00+00:00,0.0019702449807428666,0.0236429397689144,buy,0.0003556584192841566,1,1
2026-07-28 08:00:00+00:00,-0.0007179832104252034,0.00861579852510244,sell,-0.004276996550809205,-1,-1
2026-07-28 09:00:00+00:00,0.00399032123968946,0.047883854876273516,buy,0.0012523715120120594,1,1
2026-07-28 10:00:00+00:00,-0.0010705291656212667,0.012846349987455201,sell,-0.001123063248154344,-1,-1
2026-07-28 11:00:00+00:00,0.0010372758797645648,0.012447310557174778,buy,0.008419123132340065,1,1
2026-07-28 12:00:00+00:00,-0.008190886171532802,0.09829063405839361,sell,-0.009722691917483985,-1,-1
2026-07-28 13:00:00+00:00,0.009948428609396263,0.11938114331275515,buy,0.007934559890719776,1,1
2026-07-28 14:00:00+00:00,-0.00784970398462492,0.09419644781549903,sell,0.016448291378808298,-1,1
2026-07-28 15:00:00+00:00,-0.015624115493825062,0.18748938592590075,sell,0.003072884657451532,-1,1
2026-07-28 16:00:00+00:00,-0.004310996952463068,0.05173196342955681,sell,-0.012477153775857758,-1,-1
2026-07-28 17:00:00+00:00,0.011775674854871188,0.14130809825845425,buy,0.004905646488492987,1,1
2026-07-28 18:00:00+00:00,-0.004776561780791775,0.057318741369501304,sell,0.00576071828465587,-1,1
2026-07-28 19:00:00+00:00,-0.005398461181268406,0.06478153417522087,sell,-0.0019040385385724298,-1,-1
2026-07-28 20:00:00+00:00,0.0017038246989887868,0.020445896387865443,buy,0.0028041718571645076,1,1
2026-07-28 21:00:00+00:00,-0.0031174046246815056,0.03740885549617807,sell,-0.006263156526936747,-1,-1
2026-07-28 22:00:00+00:00,0.006614833427988141,0.07937800113585769,buy,0.005403002249071566,1,1
2026-07-28 23:00:00+00:00,-0.005253702067382725,0.06304442480859271,sell,-0.0025803363801418333,-1,-1
2026-07-29 00:00:00+00:00,0.0020969624672973895,0.025163549607568676,buy,-0.006034622145029097,1,-1
2026-07-29 01:00:00+00:00,0.006344995312496293,0.07613994374995552,buy,0.0028336044498083975,1,1
2026-07-29 02:00:00+00:00,-0.0025437708407441933,0.03052525008893032,sell,-0.009627962953272914,-1,-1
2026-07-29 03:00:00+00:00,0.00996721711685042,0.11960660540220505,buy,0.006773392508057239,1,1
2026-07-29 04:00:00+00:00,-0.006432504869593691,0.07719005843512429,sell,0.003684033754565673,-1,1
2026-07-29 05:00:00+00:00,-0.003996714014340913,0.04796056817209096,sell,0.003994687692806477,-1,1
2026-07-29 06:00:00+00:00,-0.00418009724030359,0.05016116688364308,sell,0.002359153829328486,-1,1
2026-07-29 07:00:00+00:00,-0.0025830242676320885,0.030996291211585064,sell,-0.00500335115419991,-1,-1
2026-07-29 08:00:00+00:00,0.00466548427162879,0.05598581125954548,buy,0.0037752992042108,1,1
2026-07-29 09:00:00+00:00,-0.004000893147348839,0.048010717768186065,sell,-0.005280105706155544,-1,-1
2026-07-29 10:00:00+00:00,0.005258886195777202,0.06310663434932642,buy,0.0016212032465901958,1,1
2026-07-29 11:00:00+00:00,-0.0019257205248628848,0.02310864629835462,sell,-0.005236886897862417,-1,-1
2026-07-29 12:00:00+00:00,0.004998671345152597,0.059984056141831166,buy,0.0021047327619237526,1,1
2026-07-29 13:00:00+00:00,-0.002051315247164686,0.024615782965976232,sell,-0.007337998365841901,-1,-1
2026-07-29 14:00:00+00:00,0.00692857370194655,0.0831428844233586,buy,-0.0016462381874496068,1,-1
2026-07-29 15:00:00+00:00,0.0018459858592423967,0.02215183031090876,buy,0.001738799541252988,1,1
2026-07-29 16:00:00+00:00,-0.0016981236690885196,0.020377484029062233,sell,0.010952833175055392,-1,1
2026-07-29 17:00:00+00:00,-0.010656904296217951,0.12788285155461543,sell,0.0022910404141615903,-1,1
2026-07-29 18:00:00+00:00,-0.0028003195964512017,0.03360383515741442,sell,-0.016656686886568958,-1,-1
2026-07-29 19:00:00+00:00,0.01613473886783443,0.19361686641401316,buy,-0.0023351124666411735,1,-1
2026-07-29 20:00:00+00:00,0.002318191566440109,0.02781829879728131,buy,0.007552477244380765,1,1
2026-07-29 21:00:00+00:00,-0.007453967396527037,0.08944760875832444,sell,0.004635531347780715,-1,1
2026-07-29 22:00:00+00:00,-0.00479482566948807,0.05753790803385684,sell,0.0018561436256671964,-1,1
2026-07-29 23:00:00+00:00,-0.0015804482464216961,0.018965378957060353,sell,-0.006542036509797354,-1,-1
2026-07-30 00:00:00+00:00,0.0062142630762289115,0.07457115691474694,buy,0.009772313009029488,1,1
2026-07-30 01:00:00+00:00,-0.009382184398282081,0.11258621277938496,sell,-0.002952884279282377,-1,-1
2026-07-30 02:00:00+00:00,0.0028087102179382047,0.033704522615258456,buy,-0.000586046852352764,1,-1
2026-07-30 03:00:00+00:00,0.0004125710659607387,0.0049508527915288645,buy,-0.004188503604730915,1,-1
2026-07-30 04:00:00+00:00,0.004177650106642037,0.050131801279704444,buy,0.0022870782706533206,1,1
2026-07-30 05:00:00+00:00,-0.00207894021160538,0.024947282539264558,sell,-0.002633318295791927,-1,-1
2026-07-30 06:00:00+00:00,0.0028012652732515605,0.033615183279018725,buy,0.0010150842572528894,1,1
2026-07-30 07:00:00+00:00,-0.0009378842646386986,0.011254611175664384,sell,0.006168396164455542,-1,1
2026-07-30 08:00:00+00:00,-0.005813466554921886,0.06976159865906263,sell,0.0016553611246012108,-1,1
2026-07-30 09:00:00+00:00,-0.0017416916637537781,0.02090029996504534,sell,5.213329440709276e-05,-1,1
2026-07-30 10:00:00+00:00,6.826625804411768e-05,0.0008191950965294121,buy,0.0025856766027545987,1,1
2026-07-30 11:00:00+00:00,-0.0026431419770030825,0.03171770372403699,sell,0.0010451222429051232,-1,1
2026-07-30 12:00:00+00:00,-0.001036413177286546,0.012436958127438552,sell,0.002404907465601451,-1,1
2026-07-30 13:00:00+00:00,-0.0024616085214102155,0.029539302256922584,sell,-0.00645642689106972,-1,-1
2026-07-30 14:00:00+00:00,0.006328442239520133,0.0759413068742416,buy,0.0007823093772817356,1,1
2026-07-30 15:00:00+00:00,-0.0009037209422823785,0.010844651307388542,sell,0.00025014331127209245,-1,1
2026-07-30 16:00:00+00:00,-9.242590773350023e-05,0.0011091108928020029,hold,0.0007815023601371276,-1,1
2026-07-30 17:00:00+00:00,-0.00041771364449855164,0.00501256373398262,hold,-0.0023895297988422728,-1,-1
2026-07-30 18:00:00+00:00,0.0022968902881216275,0.02756268345745953,buy,0.0038564100423214127,1,1
2026-07-30 19:00:00+00:00,-0.0036531964839521796,0.043838357807426155,sell,-0.0010396739582466939,-1,-1
2026-07-30 20:00:00+00:00,0.0013279893665178912,0.015935872398214694,buy,-0.0015663377877690307,1,-1
2026-07-30 21:00:00+00:00,0.0014579683462879534,0.01749562015545544,buy,0.003627512808351637,1,1
2026-07-30 22:00:00+00:00,-0.003538896874406946,0.04246676249288335,sell,-0.0038013533233280344,-1,-1
2026-07-30 23:00:00+00:00,0.004066843930296861,0.04880212716356233,buy,-0.0006046989277019118,1,-1
2026-07-31 00:00:00+00:00,0.0010429330311808886,0.012515196374170662,buy,-0.0035417155673787607,1,-1
2026-07-31 01:00:00+00:00,0.0032858037472672367,0.03942964496720684,buy,-0.0032506962038567648,1,-1
2026-07-31 02:00:00+00:00,0.004082948391707252,0.04899538070048702,buy,0.0024945513746290997,1,1
2026-07-31 03:00:00+00:00,-0.0030705286437467446,0.036846343724960935,sell,-0.0015401540154015687,-1,-1
2026-07-31 04:00:00+00:00,0.0012237003269371222,0.014684403923245467,buy,8.91938970388008e-05,1,1
2026-07-31 05:00:00+00:00,-0.0002484546794373261,0.0029814561532479134,hold,-0.0018466736266677555,-1,-1
2026-07-31 06:00:00+00:00,0.0017129043456827833,0.0205548521481934,buy,-0.006522618928734662,1,-1
2026-07-31 07:00:00+00:00,0.006725942361841657,0.08071130834209989,buy,0.00013226113638768383,1,1
2026-07-31 08:00:00+00:00,-0.00020052115850807903,0.0024062539020969485,hold,-0.003549419450395428,-1,-1
2026-07-31 09:00:00+00:00,0.0036301120267054543,0.04356134432046545,buy,0.0017943028231071601,1,1
2026-07-31 10:00:00+00:00,-0.001257705030608846,0.015092460367306153,sell,-0.001515536902793622,-1,-1
2026-07-31 11:00:00+00:00,0.0016861340150461546,0.020233608180553857,buy,-0.0007111545115854066,1,-1
2026-07-31 12:00:00+00:00,0.0013183603403956411,0.01582032408474769,buy,-0.008391222144329117,1,-1
2026-07-31 13:00:00+00:00,0.008521425762425284,0.10225710914910341,buy,-0.0037115986117656264,1,-1
2026-07-31 14:00:00+00:00,0.006130298135839372,0.07356357763007246,buy,0.0014783436100613378,1,1
2026-07-31 15:00:00+00:00,0.0005615984998738614,0.006739181998486337,buy,0.0008749610830192501,1,1
2026-07-31 16:00:00+00:00,0.00028312200582194375,0.003397464069863325,buy,0.005599146183838662,1,1
2026-07-31 17:00:00+00:00,-0.00484541741133066,0.05814500893596792,sell,-0.0016959909547149422,-1,-1
2026-07-31 18:00:00+00:00,0.0014000900794784712,0.016801080953741655,buy,-0.001944621039303715,1,-1
2026-07-31 19:00:00+00:00,0.001619741730270526,0.019436900763246313,buy,-0.003179548118767392,1,-1
2026-07-31 20:00:00+00:00,0.003222809826180285,0.03867371791416342,buy,-0.00023627332527859017,1,-1
2026-07-31 21:00:00+00:00,0.0016956522859269164,0.020347827431122997,buy,-0.00017187575531334365,1,-1
2026-07-31 22:00:00+00:00,0.0015925400988565574,0.01911048118627869,buy,0.0005962965151571591,1,1
2026-07-31 23:00:00+00:00,0.0009386883675173147,0.011264260410207776,buy,0.0011274562439601292,1,1
2026-08-01 00:00:00+00:00,4.0310877858546006e-05,0.0004837305343025521,buy,0.0012495307556174865,1,1
2026-08-01 01:00:00+00:00,-0.0006152224011044748,0.007382668813253698,sell,0.0006534442403175242,-1,1
2026-08-01 02:00:00+00:00,-0.0005672773327611388,0.006807327993133666,sell,0.0008724742405995499,-1,1
2026-08-01 03:00:00+00:00,-0.0008566341215207854,0.010279609458249425,sell,-6.417524119201138e-05,-1,-1
2026-08-01 04:00:00+00:00,-0.0002035761459890786,0.002442913751868943,hold,-0.0011605767585145007,-1,-1
2026-08-01 05:00:00+00:00,0.001007500453495028,0.012090005441940336,buy,0.0015581578397828655,1,1
2026-08-01 06:00:00+00:00,-0.0013225203529458206,0.015870244235349846,sell,-0.00037423148890673377,-1,-1
2026-08-01 07:00:00+00:00,0.00019605399271506907,0.002352647912580829,buy,-0.0001657931329553671,1,-1
2026-08-01 08:00:00+00:00,0.00024631538247850404,0.0029557845897420485,buy,-0.0008344521767968512,1,-1
2026-08-01 09:00:00+00:00,0.0008434077378566817,0.01012089285428018,buy,-0.0003105041409475487,1,-1
2026-08-01 10:00:00+00:00,0.0006268582270769217,0.007522298724923061,buy,-0.00024098321150283457,1,-1
2026-08-01 11:00:00+00:00,0.00036589067048770936,0.004390688045852512,buy,0.0011569982323637337,1,1
2026-08-01 12:00:00+00:00,-0.0008696302974149448,0.010435563568979338,sell,0.00011770622665940488,-1,1
2026-08-01 13:00:00+00:00,-5.4935384752127336e-05,0.000659224617025528,hold,0.0031562954720534596,-1,1
2026-08-01 14:00:00+00:00,-0.003212915939609355,0.038554991275312256,sell,-0.0027144060836827104,-1,-1
2026-08-01 15:00:00+00:00,0.002837299886891722,0.03404759864270067,buy,-0.0006951537091797478,1,-1
2026-08-01 16:00:00+00:00,0.0010866223421412977,0.013039468105695572,buy,-0.0035959096527699887,1,-1
2026-08-01 17:00:00+00:00,0.0037606096087101117,0.04512731530452134,buy,-0.013565548019139985,1,-1
2026-08-01 18:00:00+00:00,0.0150420924927115,0.180505109912538,buy,0.0002667668403373289,1,1
2026-08-01 19:00:00+00:00,0.0017620927778548632,0.021145113334258357,buy,0.0006041473901921991,1,1
2026-08-01 20:00:00+00:00,0.001418238884783015,0.01701886661739618,buy,0.004008898994239528,1,1
2026-08-01 21:00:00+00:00,-0.002516348916099085,0.030196186993189017,sell,0.0008126645645743264,-1,1
2026-08-01 22:00:00+00:00,-0.0010665041034320455,0.012798049241184547,sell,-0.0012667272963491827,-1,-1
2026-08-01 23:00:00+00:00,0.0014317094052346865,0.017180512862816237,buy,0.0009485403319349138,1,1
2026-08-02 00:00:00+00:00,-0.0007904017166667251,0.009484820600000702,sell,0.005631697794432127,-1,1
2026-08-02 01:00:00+00:00,-0.005655954312581722,0.06787145175098067,sell,0.010667226682605675,-1,1
2026-08-02 02:00:00+00:00,-0.010486594557435126,0.1258391346892215,sell,0.00028238052107196584,-1,1
2026-08-02 03:00:00+00:00,0.0002575697942130531,0.003090837530556637,buy,0.002018717076002814,1,1
2026-08-02 04:00:00+00:00,-0.0015429894131125472,0.018515872957350566,sell,-0.0025993770000319475,-1,-1
2026-08-02 05:00:00+00:00,0.002989766892643565,0.03587720271172278,buy,0.0006448759013606542,1,1
2026-08-02 06:00:00+00:00,-6.0343140273304977e-05,0.0007241176832796597,hold,-0.000766961023466906,-1,-1
2026-08-02 07:00:00+00:00,0.001255882279265843,0.015070587351190115,buy,-0.004210862960396495,1,-1
2026-08-02 08:00:00+00:00,0.0048353546333636845,0.058024255600364213,buy,0.0014720051386361204,1,1
2026-08-02 09:00:00+00:00,-0.0008376291859120991,0.01005155023094519,sell,-0.0011758732194874504,-1,-1
2026-08-02 10:00:00+00:00,0.00131868575281126,0.01582422903373512,buy,-0.008652842809364587,1,-1
2026-08-02 11:00:00+00:00,0.009045225456945014,0.10854270548334016,buy,0.0024182491444364176,1,1
2026-08-02 12:00:00+00:00,-0.00179142467313707,0.02149709607764484,sell,-0.0011685136721483664,-1,-1
2026-08-02 13:00:00+00:00,0.0014429409334757713,0.017315291201709257,buy,2.6955776353290234e-05,1,1
2026-08-02 14:00:00+00:00,0.00032745493139303434,0.003929459176716412,buy,0.002091711861300032,1,1
2026-08-02 15:00:00+00:00,-0.0017179756394026786,0.020615707672832145,sell,0.0023186752886240588,-1,1
2026-08-02 16:00:00+00:00,-0.001985240629188761,0.023822887550265133,sell,0.002962756222056422,-1,1
2026-08-02 17:00:00+00:00,-0.002689723693329085,0.03227668431994902,sell,0.00385840044952228,-1,1
2026-08-02 18:00:00+00:00,-0.003502378983653292,0.04202854780383951,sell,0.0033797831394667757,-1,1
2026-08-02 19:00:00+00:00,-0.0022016368180136827,0.026419641816164192,sell,0.0008394432047603482,-1,1
2026-08-02 20:00:00+00:00,-0.0008905313999309842,0.010686376799171811,sell,0.0035301362154816864,-1,1
2026-08-02 21:00:00+00:00,-0.0035545699316157768,0.04265483917938932,sell,-0.004401115090217656,-1,-1
2026-08-02 22:00:00+00:00,0.004813372487124604,0.05776046984549525,buy,0.0017267853632359428,1,1
2026-08-02 23:00:00+00:00,-0.0013225427146449033,0.01587051257573884,sell,-0.006094326812916371,-1,-1
2026-08-03 00:00:00+00:00,0.0056891306487507586,0.0682695677850091,buy,-0.003564815061877204,1,-1
2026-08-03 01:00:00+00:00,0.004004646041198813,0.04805575249438576,buy,-0.001435311885774915,1,-1
2026-08-03 02:00:00+00:00,0.0016851348689070342,0.02022161842688441,buy,-0.003909874444223932,1,-1
2026-08-03 03:00:00+00:00,0.004226731330506446,0.05072077596607735,buy,-0.0012114881381850293,1,-1
2026-08-03 04:00:00+00:00,0.0012220058000363173,0.014664069600435807,buy,0.0026469430772465764,1,1
2026-08-03 05:00:00+00:00,-0.0021354052431193766,0.025624862917432517,sell,-0.005699292427468512,-1,-1
2026-08-03 06:00:00+00:00,0.005633361103681248,0.06760033324417498,buy,-0.002871387783353492,1,-1
2026-08-03 07:00:00+00:00,0.003535692119420925,0.0424283054330511,buy,-0.001979424827952782,1,-1
2026-08-03 08:00:00+00:00,0.0025083657839210694,0.030100389407052834,buy,0.006689054077551824,1,1
2026-08-03 09:00:00+00:00,-0.0056267558824889055,0.06752107058986687,sell,-0.0034491506668898266,-1,-1
2026-08-03 10:00:00+00:00,0.003585891550356205,0.043030698604274456,buy,-0.0034394228269346936,1,-1
2026-08-03 11:00:00+00:00,0.00423206991467029,0.05078483897604348,buy,0.0020707759703025427,1,1
2026-08-03 12:00:00+00:00,-0.0007308339739806686,0.008770007687768023,sell,0.008396159895861592,-1,1
2026-08-03 13:00:00+00:00,-0.008152886847047774,0.09783464216457328,sell,0.007858303122882077,-1,1
2026-08-03 14:00:00+00:00,-0.008069826576407856,0.09683791891689428,sell,-0.0055769323136531015,-1,-1
2026-08-03 15:00:00+00:00,0.005719493541621911,0.06863392249946293,buy,0.0015456116436077738,1,1
2026-08-03 16:00:00+00:00,-0.0009559895843866486,0.011471875012639784,sell,0.0014039073635476475,-1,1
2026-08-03 17:00:00+00:00,-0.0007268240726878818,0.008721888872254582,sell,6.421095438888201e-05,-1,1
2026-08-03 18:00:00+00:00,0.0005417317144050102,0.006500780572860123,buy,0.0006634705932711289,1,1
2026-08-03 19:00:00+00:00,-0.00023825554484528625,0.002859066538143435,hold,-0.0006576836701957107,-1,-1
2026-08-03 20:00:00+00:00,0.0013035795168500719,0.01564295420220086,buy,-0.0028732403409365147,1,-1
2026-08-03 21:00:00+00:00,0.0033612567810675743,0.04033508137281089,buy,-0.0017171066752521024,1,-1
2026-08-03 22:00:00+00:00,0.001974781830095212,0.023697381961142544,buy,5.3751881315797163e-05,1,1
2026-08-03 23:00:00+00:00,-6.122336468372633e-05,0.000734680376204716,hold,-0.004944907282988469,-1,-1
2026-08-04 00:00:00+00:00,0.004995634254557689,0.05994761105469226,buy,0.008826230216604627,1,1
2026-08-04 01:00:00+00:00,-0.008111196445771924,0.09733435734926309,sell,-0.000787089589000036,-1,-1
2026-08-04 02:00:00+00:00,0.0011182505744464512,0.013419006893357415,buy,-0.0010609965865917993,1,-1
2026-08-04 03:00:00+00:00,0.0016413402121638098,0.019696082545965717,buy,0.002049147350860125,1,1
2026-08-04 04:00:00+00:00,-0.0018797162317473418,0.022556594780968102,sell,-0.0019218312535799692,-1,-1
2026-08-04 05:00:00+00:00,0.002668870872032024,0.03202645046438429,buy,-0.0040012443548127765,1,-1
2026-08-04 06:00:00+00:00,0.004530998501992782,0.054371982023913384,buy,0.0037211356195070732,1,1
2026-08-04 07:00:00+00:00,-0.002554273675396538,0.030651284104758453,sell,-0.0032083782667244984,-1,-1
2026-08-04 08:00:00+00:00,0.002933498468706875,0.0352019816244825,buy,0.00044136089865381495,1,1
2026-08-04 09:00:00+00:00,-0.00013969397968288284,0.001676327756194594,hold,0.00442780207778514,-1,1
2026-08-04 10:00:00+00:00,-0.00457023007620169,0.05484276091442028,sell,0.003187033327262818,-1,1
2026-08-04 11:00:00+00:00,-0.0026763932284226367,0.03211671874107164,sell,0.0011853338957439037,-1,1
2026-08-04 12:00:00+00:00,-0.0007311960262392514,0.008774352314871017,sell,-0.006959591703953345,-1,-1
2026-08-04 13:00:00+00:00,0.007679217034169379,0.09215060441003255,buy,0.005891324661933572,1,1
2026-08-04 14:00:00+00:00,-0.005656529432860308,0.0678783531943237,sell,2.1355771130181375e-05,-1,1
2026-08-04 15:00:00+00:00,0.0002647256203558016,0.0031767074442696193,buy,-0.0018098629522654642,1,-1
2026-08-04 16:00:00+00:00,0.0018865015474252213,0.022638018569102657,buy,-8.022763253609759e-05,1,-1
2026-08-04 17:00:00+00:00,0.00025580372711433877,0.003069644725372065,buy,0.0030809882697790305,1,1
2026-08-04 18:00:00+00:00,-0.0023216387871339175,0.02785966544560701,sell,-1.599752571600804e-05,-1,-1
2026-08-04 19:00:00+00:00,0.0006779026510558676,0.008134831812670412,buy,0.0007412305493638749,1,1
2026-08-04 20:00:00+00:00,-0.00023763752655709926,0.002851650318685191,hold,-0.002307302906775453,-1,-1
2026-08-04 21:00:00+00:00,0.0022303404360041923,0.02676408523205031,buy,0.0017732011621945842,1,1
2026-08-04 22:00:00+00:00,-0.001533085219154531,0.01839702262985437,sell,-0.0031402614574225864,-1,-1
2026-08-04 23:00:00+00:00,0.0030140486406218126,0.03616858368746175,buy,-0.003112715603690299,1,-1
2026-08-05 00:00:00+00:00,0.0035538693556575037,0.04264643226789004,buy,0.005064567875402953,1,1
2026-08-05 01:00:00+00:00,-0.005012918565356705,0.06015502278428046,sell,0.0005978530669329168,-1,1
2026-08-05 02:00:00+00:00,-0.0008250983319282178,0.009901179983138613,sell,-0.003595644682020181,-1,-1
2026-08-05 03:00:00+00:00,0.0037104227858492695,0.044525073430191235,buy,-0.0001338508901084192,1,-1
2026-08-05 04:00:00+00:00,-6.97444331055115e-05,0.000836933197266138,hold,0.003191432396251693,-1,1
2026-08-05 05:00:00+00:00,-0.003215707029393317,0.038588484352719804,sell,-0.0019109028215173675,-1,-1
2026-08-05 06:00:00+00:00,0.002050488220116947,0.024605858641403362,buy,0.0012407213297109634,1,1
2026-08-05 07:00:00+00:00,-0.002021616132528614,0.02425939359034337,sell,-0.001180429441299026,-1,-1
2026-08-05 08:00:00+00:00,0.0006604652445482132,0.007925582934578559,buy,0.001042786325060586,1,1
2026-08-05 09:00:00+00:00,-0.0010814306580531792,0.01297716789663815,sell,-0.0019284806136949514,-1,-1
2026-08-05 10:00:00+00:00,0.0018884402872696739,0.022661283447236086,buy,0.0003157900370920263,1,1
2026-08-05 11:00:00+00:00,-0.00035146804058788577,0.00421761648705463,hold,0.003922051238148197,-1,1
2026-08-05 12:00:00+00:00,-0.004064455621326713,0.04877346745592055,sell,0.001215189873417707,-1,1
2026-08-05 13:00:00+00:00,-0.0009724568497744398,0.011669482197293277,sell,-0.001405354186518114,-1,-1
2026-08-05 14:00:00+00:00,2.1884856586467145e-05,0.00026261827903760574,buy,-0.0010554989898128452,1,-1
2026-08-05 15:00:00+00:00,0.0009039224764464706,0.010847069717357648,buy,0.01155338303333664,1,1
2026-08-05 16:00:00+00:00,-0.01106429290086246,0.13277151481034952,sell,0.011178754563295309,-1,1
2026-08-05 17:00:00+00:00,-0.012528092000729227,0.15033710400875072,sell,0.0006834485457153753,-1,1
2026-08-05 18:00:00+00:00,-0.0024675554235169305,0.029610665082203166,sell,-0.000537000928021007,-1,-1
2026-08-05 19:00:00+00:00,-0.0008910313442727424,0.01069237613127291,sell,3.651481719114273e-05,-1,1
2026-08-05 20:00:00+00:00,-0.0010321529017548673,0.012385834821058407,sell,-0.004355537009024,-1,-1
2026-08-05 21:00:00+00:00,0.0035006990510806613,0.042008388612967934,buy,-0.000990176817288854,1,-1
2026-08-05 22:00:00+00:00,0.001192224388569297,0.014306692662831563,buy,0.0010698215915170442,1,1
2026-08-05 23:00:00+00:00,-0.0006334086818127292,0.00760090418175275,sell,0.0007857928650007857,-1,1
2026-08-06 00:00:00+00:00,-0.0007548939006113689,0.009058726807336426,sell,-0.001910594639866044,-1,-1
2026-08-06 01:00:00+00:00,0.0018948203010328724,0.02273784361239447,buy,-0.003954372623574126,1,-1
2026-08-06 02:00:00+00:00,0.0038944110470856166,0.0467329325650274,buy,-9.477624907201608e-05,1,-1
2026-08-06 03:00:00+00:00,0.0002329902316274828,0.0027958827795297935,buy,0.0045654886968610675,1,1
2026-08-06 04:00:00+00:00,-0.004821558026027237,0.057858696312326846,sell,0.0034806311264873263,-1,1
2026-08-06 05:00:00+00:00,-0.004012364210991727,0.04814837053190072,sell,-0.00035521380736955625,-1,-1
2026-08-06 06:00:00+00:00,-0.00037677960075480115,0.004521355209057614,hold,-0.0022626798908897895,-1,-1
2026-08-06 07:00:00+00:00,0.0016271749738693423,0.019526099686432107,buy,0.003629545442642217,1,1
2026-08-06 08:00:00+00:00,-0.0035252226547028923,0.04230267185643471,sell,-0.004482690240364,-1,-1
2026-08-06 09:00:00+00:00,0.0035596933712783874,0.04271632045534065,buy,-0.00266817636173979,1,-1
2026-08-06 10:00:00+00:00,0.0024052951275606318,0.02886354153072758,buy,0.0027278747805611616,1,1
2026-08-06 11:00:00+00:00,-0.002742440157513487,0.032909281890161846,sell,-0.004549814705126962,-1,-1
2026-08-06 12:00:00+00:00,0.004172217245881168,0.05006660695057401,buy,0.004391577018466816,1,1
2026-08-06 13:00:00+00:00,-0.004563371348245985,0.054760456178951825,sell,0.003973933512632142,-1,1
2026-08-06 14:00:00+00:00,-0.004437800305339683,0.05325360366407619,sell,-0.0022558628936663184,-1,-1
2026-08-06 15:00:00+00:00,0.0009386226975399215,0.011263472370479057,buy,0.00265872538193005,1,1
2026-08-06 16:00:00+00:00,-0.002617016397256575,0.0314041967670789,sell,-0.0008821518240707676,-1,-1
2026-08-06 17:00:00+00:00,7.2500283808086955e-06,8.700034056970434e-05,buy,-0.0042474713700576166,1,-1
2026-08-06 18:00:00+00:00,0.003884220457285877,0.046610645487430526,buy,0.0021564049424171146,1,1
2026-08-06 19:00:00+00:00,-0.0021275248029285695,0.025530297635142835,sell,-0.0015287477880275204,-1,-1
2026-08-06 20:00:00+00:00,0.0016159072560695787,0.019390887072834945,buy,-0.0004509370051491381,1,-1
2026-08-06 21:00:00+00:00,0.00036878170595292783,0.004425380471435134,buy,-0.0005403193654657095,1,-1
2026-08-06 22:00:00+00:00,0.0005311020026602315,0.006373224031922778,buy,-0.0006035953286970691,1,-1
2026-08-06 23:00:00+00:00,0.0004980397217539636,0.005976476661047564,buy,-0.00011554015020209018,1,-1
2026-08-07 00:00:00+00:00,-0.0001682399664666978,0.0020188795976003736,hold,-0.00027312645754995544,-1,-1
