timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored,sentiment_score,engagement_score,weighted_sentiment,sentiment_momentum,sentiment_volatility
2024-07-30 00:00:00,66784.68,66862.45,65862.0,66610.0,2915.26069,1722301199999,193166157.61481020,128135,1228.82142000,81416373.38358510,0,,,,,
2024-07-30 01:00:00,66610.01,66886.0,66060.06,66211.33,1208.75036,1722304799999,80365753.34525670,72126,545.80526000,36306138.09262040,0,,,,,
2024-07-30 02:00:00,66211.32,66477.8,65958.57,66418.01,1133.36375,1722308399999,75102100.72296150,60807,608.14979000,40309310.41235250,0,,,,,
2024-07-30 03:00:00,66418.0,66680.0,66380.0,66610.0,732.36446,1722311999999,48730421.16098840,44865,382.76987000,25468718.94190550,0,,,,,
2024-07-30 04:00:00,66610.0,66808.04,66533.14,66808.04,532.22539,1722315599999,35480656.61103700,32926,281.95677000,18797034.27209140,0,,,,,
2024-07-30 05:00:00,66808.04,66808.04,66322.49,66484.01,729.74093,1722319199999,48573656.47990830,46492,314.42805000,20928978.05597880,0,,,,,
2024-07-30 06:00:00,66484.01,66775.0,66464.17,66766.01,399.62507,1722322799999,26631900.23470870,40488,239.34701000,15950304.58988910,0,,,,,
2024-07-30 07:00:00,66766.0,67000.0,66766.0,66952.0,834.68149,1722326399999,55853969.11096860,48566,486.22310000,32535304.63454830,0,,,,,
2024-07-30 08:00:00,66952.0,66999.92,66712.0,66772.01,687.68717,1722329999999,45976139.36969540,44350,292.88668000,19582620.34316410,0,,,,,
2024-07-30 09:00:00,66772.01,66900.56,66444.0,66608.01,562.09159,1722333599999,37487783.31596420,44478,253.20327000,16891388.42338920,0,,,,,
2024-07-30 10:00:00,66608.01,66687.34,66404.53,66581.87,601.07358,1722337199999,40000041.17316600,50225,265.60787000,17678249.69388490,0,,,,,
2024-07-30 11:00:00,66581.88,66720.0,66488.71,66574.01,476.42342,1722340799999,31732049.93492920,41635,250.98775000,16718607.72497380,0,,,,,
2024-07-30 12:00:00,66574.0,66820.01,66233.07,66668.0,1202.54612,1722344399999,80025677.32448260,84295,602.16008000,40081558.99848390,0,,,,,
2024-07-30 13:00:00,66668.01,66948.0,66332.61,66381.99,908.66387,1722347999999,60527260.01259320,82318,466.05423000,31050218.97685080,0,,,,,
2024-07-30 14:00:00,66382.0,66449.99,65660.89,65810.0,2571.18005,1722351599999,169993339.90409390,130819,1087.03424000,71901941.79654460,0,,,,,
2024-07-30 15:00:00,65810.01,66332.01,65555.0,66216.01,1403.78889,1722355199999,92598196.95996240,102825,756.74017000,49927980.19254230,0,,,,,
2024-07-30 16:00:00,66216.01,66550.01,66145.0,66180.01,629.10607,1722358799999,41725589.23843120,56435,313.60209000,20802562.78509710,0,,,,,
2024-07-30 17:00:00,66180.02,66210.01,65684.68,65868.01,1013.37053,1722362399999,66799522.91421760,89038,445.65089000,29377050.02213600,0,,,,,
2024-07-30 18:00:00,65868.01,66074.98,65600.0,65824.01,857.83946,1722365999999,56453085.09596110,77743,434.86562000,28623080.14666820,0,,,,,
2024-07-30 19:00:00,65824.0,66008.01,65556.56,65931.02,950.33271,1722369599999,62527757.16182630,79199,546.98414000,35992775.69327120,0,,,,,
2024-07-30 20:00:00,65931.03,66240.0,65302.67,66186.01,1780.27506,1722373199999,117211384.84542190,122603,840.17329000,55356399.81972840,0,,,,,
2024-07-30 21:00:00,66186.0,66312.8,65942.0,66304.0,409.68569,1722376799999,27087238.35132720,51421,182.02517000,12039160.96927880,0,,,,,
2024-07-30 22:00:00,66304.0,66356.89,66072.43,66222.0,379.01701,1722380399999,25106551.37989320,56352,167.55889000,11099828.35551180,0,,,,,
2024-07-30 23:00:00,66222.0,66307.5,66130.0,66188.0,213.16105,1722383999999,14114492.53681620,33942,103.78989000,6872849.69919050,0,,,,,
2024-07-31 00:00:00,66188.0,66413.0,65881.96,66344.0,619.04281,1722387599999,40932716.55195980,61303,293.54948000,19413267.82433750,0,,,,,
2024-07-31 01:00:00,66344.01,66404.01,66104.0,66296.0,334.00952,1722391199999,22141864.94033800,36590,153.43799000,10173087.16008700,0,,,,,
2024-07-31 02:00:00,66295.99,66413.28,66068.63,66122.16,399.73998,1722394799999,26464433.32792620,37451,160.28500000,10611454.15233330,0,,,,,
2024-07-31 03:00:00,66122.17,66228.86,66026.12,66058.0,372.44784,1722398399999,24621293.48943100,32026,160.85070000,10634453.31705090,0,,,,,
2024-07-31 04:00:00,66058.0,66092.0,65496.0,65804.0,899.70132,1722401999999,59153436.16898810,57893,401.24518000,26388074.04553500,0,,,,,
2024-07-31 05:00:00,65804.0,66221.55,65578.51,66175.52,906.31705,1722405599999,59717525.94429490,58207,519.62195000,34247852.12319650,0,,,,,
2024-07-31 06:00:00,66175.53,66554.4,66120.6,66459.99,1123.26462,1722409199999,74560680.89234540,64806,584.62115000,38795127.51321240,0,,,,,
2024-07-31 07:00:00,66460.0,66527.11,66213.0,66224.0,447.50807,1722412799999,29708493.40904350,34745,196.09285000,13019273.23611460,0,,,,,
2024-07-31 08:00:00,66224.0,66370.0,66044.0,66312.01,609.60851,1722416399999,40377959.21044680,40410,312.45436000,20696660.76406830,0,,,,,
2024-07-31 09:00:00,66312.01,66374.01,66162.37,66262.0,347.22471,1722419999999,23016743.45342110,33932,180.09556000,11937248.59565970,0,,,,,
2024-07-31 10:00:00,66262.01,66262.01,65954.54,65992.0,516.06956,1722423599999,34106241.92909700,38091,225.62045000,14911122.26106320,0,,,,,
2024-07-31 11:00:00,65992.0,66144.0,65958.0,66094.01,356.84286,1722427199999,23579094.16671890,30502,184.61382000,12197202.42725770,0,,,,,
2024-07-31 12:00:00,66094.01,66294.0,66000.0,66153.82,553.77911,1722430799999,36622225.23965800,54612,242.06796000,16010610.95451030,0,,,,,
2024-07-31 13:00:00,66153.82,66849.24,66136.0,66508.0,1327.05883,1722434399999,88353377.51653360,94270,670.26604000,44614001.04336780,0,,,,,
2024-07-31 14:00:00,66508.01,66733.02,65963.25,66440.0,1822.66459,1722437999999,120944625.04486150,107056,926.62774000,61495534.96421500,0,,,,,
2024-07-31 15:00:00,66440.01,66560.01,66326.0,66379.99,663.87816,1722441599999,44112739.87545590,54158,359.29555000,23875655.50782960,0,,,,,
2024-07-31 16:00:00,66379.99,66751.32,66287.87,66362.0,678.14956,1722445199999,45093523.00482270,58259,342.34493000,22766348.75601060,0,,,,,
2024-07-31 17:00:00,66362.01,66836.3,66303.84,66686.0,716.24977,1722448799999,47705346.55298500,55608,363.37484000,24201866.19109300,0,,,,,
2024-07-31 18:00:00,66686.01,66733.99,66138.0,66527.99,1237.29065,1722452399999,82187081.65620710,103041,538.28780000,35757431.12537310,0,,,,,
2024-07-31 19:00:00,66527.99,66649.12,64957.14,65256.83,3777.68319,1722455999999,247274009.21824380,229162,1605.08475000,105008206.60869870,0,,,,,
2024-07-31 20:00:00,65256.83,65422.0,64543.57,64595.81,2050.40584,1722459599999,132983134.04913340,130746,969.32892000,62870492.94035290,0,,,,,
2024-07-31 21:00:00,64595.81,65136.04,64530.0,64978.0,1450.50923,1722463199999,94037417.97437430,91431,756.26263000,49027824.02558280,0,,,,,
2024-07-31 22:00:00,64978.0,65058.0,64634.0,64980.01,730.42884,1722466799999,47371937.12750610,56007,402.51005000,26108103.71826050,0,,,,,
2024-07-31 23:00:00,64980.01,64996.0,64627.97,64628.0,685.56443,1722470399999,44377431.85221960,49670,270.54534000,17514424.45172660,0,,,,,
2024-08-01 00:00:00,64628.01,64841.29,64316.55,64645.9,1271.22941,1722473999999,82114039.53563540,97642,522.34659000,33757519.41775970,0,,,,,
2024-08-01 01:00:00,64645.9,64816.01,64099.0,64202.0,1394.76324,1722477599999,89743281.05780140,86256,627.06202000,40358535.97648920,0,,,,,
2024-08-01 02:00:00,64202.0,64254.0,63900.0,64110.01,1829.24939,1722481199999,117139756.46044330,102737,711.01577000,45538746.99070480,0,,,,,
2024-08-01 03:00:00,64110.0,64139.82,63750.0,63936.01,1273.19128,1722484799999,81406488.63066900,73796,555.07645000,35500120.76617170,0,,,,,
2024-08-01 04:00:00,63936.01,64058.0,63613.33,63740.41,1258.10705,1722488399999,80292888.22408630,85198,492.73639000,31454942.92972140,0,,,,,
2024-08-01 05:00:00,63740.41,64357.38,63584.0,64303.99,1574.31338,1722491999999,100770272.15003440,85065,868.65525000,55624949.88618740,0,,,,,
2024-08-01 06:00:00,64304.0,64454.0,64124.0,64226.0,767.67304,1722495599999,49337668.00441470,53255,356.38263000,22904821.91479310,0,,,,,
2024-08-01 07:00:00,64226.0,64488.0,64216.71,64328.59,507.42839,1722499199999,32661595.85406670,51154,271.57935000,17481039.19371560,0,,,,,
2024-08-01 08:00:00,64328.6,64560.01,64310.0,64507.17,671.75258,1722502799999,43305520.44761630,41670,395.92117000,25524388.71874100,0,,,,,
2024-08-01 09:00:00,64507.18,64701.41,64441.2,64466.0,741.11821,1722506399999,47847882.18476740,42603,352.00848000,22728808.10800880,0,,,,,
2024-08-01 10:00:00,64466.01,64610.01,64299.87,64584.55,679.91455,1722509999999,43810085.12213980,39330,357.42652000,23033376.78992670,0,,,,,
2024-08-01 11:00:00,64584.54,64690.0,64467.4,64674.25,562.26161,1722513599999,36311216.57287460,46393,314.59434000,20318507.35275660,0,,,,,
2024-08-01 12:00:00,64674.26,64926.52,64634.89,64883.98,793.66658,1722517199999,51429056.81199830,56399,388.34054000,25162015.49965830,0,,,,,
2024-08-01 13:00:00,64883.99,64949.58,64466.21,64754.03,824.8589,1722520799999,53371330.35039280,65493,375.44634000,24297616.61582850,0,,,,,
2024-08-01 14:00:00,64754.02,64776.75,63928.1,63935.83,1520.44035,1722524399999,97688332.70972770,122742,637.85647000,40985079.80577350,0,,,,,
2024-08-01 15:00:00,63935.83,63962.0,62666.07,62906.6,4867.57964,1722527999999,307584081.25427480,274104,2093.93954000,132281469.33375650,0,,,,,
2024-08-01 16:00:00,62907.44,63203.99,62652.55,62908.0,2247.41429,1722531599999,141432499.67604970,185091,1154.72752000,72679759.66507770,0,,,,,
2024-08-01 17:00:00,62908.01,63254.82,62302.0,63220.0,2830.78277,1722535199999,177417027.80620490,164297,1263.25471000,79202184.27030890,0,,,,,
2024-08-01 18:00:00,63220.0,63435.75,62811.26,62954.0,2268.81997,1722538799999,143109561.73775570,205573,1245.69693000,78562279.07995260,0,,,,,
2024-08-01 19:00:00,62953.99,63509.83,62944.01,63422.01,1194.87928,1722542399999,75610264.56851380,83151,557.09585000,35247243.08528780,0,,,,,
2024-08-01 20:00:00,63422.01,64776.0,63336.61,64760.0,2346.97089,1722545999999,150431775.83553730,161037,1256.85201000,80566650.21721590,0,,,,,
2024-08-01 21:00:00,64760.01,65356.0,64628.01,64889.03,1718.44824,1722549599999,111539525.93841630,116183,947.35326000,61482113.55965970,0,,,,,
2024-08-01 22:00:00,64889.04,65659.78,64869.49,65184.37,1352.78035,1722553199999,88417986.50621200,99868,633.14665000,41372575.68739800,0,,,,,
2024-08-01 23:00:00,65184.37,65470.84,65000.0,65354.02,1044.62515,1722556799999,68105655.21904730,58220,508.41814000,33156327.89313440,0,,,,,
2024-08-02 00:00:00,65354.02,65596.14,64895.83,64897.99,882.43436,1722560399999,57593463.56926510,64324,393.21018000,25672858.24381000,0,,,,,
2024-08-02 01:00:00,64898.0,64898.0,64548.01,64647.99,936.14981,1722563999999,60601482.95822880,69418,423.89931000,27441206.69960090,0,,,,,
2024-08-02 02:00:00,64648.0,64821.99,63668.0,64359.91,1590.23256,1722567599999,102125060.34787380,106983,705.68112000,45347902.73821670,0,,,,,
2024-08-02 03:00:00,64359.92,64636.8,64246.0,64609.18,754.34259,1722571199999,48615683.32191130,57496,354.66590000,22862472.53475140,0,,,,,
2024-08-02 04:00:00,64609.17,64655.17,64438.0,64531.99,490.12041,1722574799999,31629339.49906570,44885,200.26121000,12923603.29461940,0,,,,,
2024-08-02 05:00:00,64531.98,64541.72,64078.0,64170.01,1001.77839,1722578399999,64378399.60120330,58129,409.71824000,26323456.88827650,0,,,,,
2024-08-02 06:00:00,64170.01,64640.0,63807.29,64477.21,1386.59857,1722581999999,88964672.63004250,106232,720.34802000,46225431.75577810,0,,,,,
2024-08-02 07:00:00,64477.22,64516.01,64124.87,64164.07,944.57984,1722585599999,60751981.81209600,74957,456.36834000,29345259.04851300,0,,,,,
2024-08-02 08:00:00,64164.07,64610.0,64044.0,64598.01,1005.20836,1722589199999,64654180.83201440,69383,534.97499000,34416897.98259090,0,,,,,
2024-08-02 09:00:00,64598.01,64618.75,64420.8,64511.99,560.78311,1722592799999,36180061.79836120,41325,262.38978000,16929390.41895240,0,,,,,
2024-08-02 10:00:00,64512.0,64873.61,64350.0,64764.93,804.0882,1722596399999,51947190.21257810,51360,404.79830000,26158904.28609370,0,,,,,
2024-08-02 11:00:00,64764.93,64974.0,64649.96,64660.01,932.49056,1722599999999,60404226.17753280,52772,450.53299000,29187458.14702760,0,,,,,
2024-08-02 12:00:00,64660.01,64940.01,64118.6,64846.0,2278.09126,1722603599999,147062269.41339920,139911,1181.91534000,76300776.31671900,0,,,,,
2024-08-02 13:00:00,64846.0,65524.01,64558.15,65229.99,2709.88702,1722607199999,176425219.82106280,144951,1472.97404000,95892868.93842980,0,,,,,
2024-08-02 14:00:00,65229.99,65366.01,63102.0,63157.95,4724.50891,1722610799999,303161669.87794460,268778,1959.37714000,125834570.71422200,0,,,,,
2024-08-02 15:00:00,63157.95,63636.46,62432.9,63416.01,4670.33215,1722614399999,294319305.62774480,258638,2168.88003000,136723648.62151690,0,,,,,
2024-08-02 16:00:00,63416.0,63611.24,62964.41,63307.38,1657.67588,1722617999999,104933287.22502700,117308,826.61589000,52339983.94046380,0,,,,,
2024-08-02 17:00:00,63307.39,63456.01,63066.0,63098.01,743.54298,1722621599999,47040573.12922250,82214,350.67972000,22188472.68814090,0,,,,,
2024-08-02 18:00:00,63098.01,63220.0,62784.0,62898.25,1026.49958,1722625199999,64683264.56507600,86934,444.45098000,28007257.16159810,0,,,,,
2024-08-02 19:00:00,62898.24,62981.56,62515.0,62633.57,1627.26837,1722628799999,102089417.98659600,112306,734.41146000,46072868.84125300,0,,,,,
2024-08-02 20:00:00,62633.58,63187.26,62088.0,62622.01,2476.71591,1722632399999,155040184.73059160,145506,1178.30080000,73771875.97853820,0,,,,,
2024-08-02 21:00:00,62622.01,62736.01,61286.54,61987.01,2830.77006,1722635999999,175180727.77181720,145485,1087.29361000,67312335.69548670,0,,,,,
2024-08-02 22:00:00,61987.02,62250.0,61230.01,61386.01,1492.72604,1722639599999,92151609.01169810,87066,733.75669000,45303529.57095150,0,,,,,
2024-08-02 23:00:00,61386.01,61782.0,61311.0,61498.33,1293.60445,1722643199999,79655513.77780460,71374,746.85386000,45982548.58474050,0,,,,,
2024-08-03 00:00:00,61498.34,61725.78,60903.0,61132.01,2158.32562,1722646799999,132408407.48049930,93050,890.67647000,54682657.81328790,0,,,,,
2024-08-03 01:00:00,61132.01,61390.12,60505.0,61342.01,2498.20118,1722650399999,152257261.86637130,127949,1215.53909000,74108104.30631270,0,,,,,
2024-08-03 02:00:00,61342.01,61614.0,61217.99,61450.01,1235.71624,1722653999999,75918681.59836380,57851,661.80191000,40665903.13381680,0,,,,,
2024-08-03 03:00:00,61450.01,61975.0,61310.9,61895.99,1165.23343,1722657599999,71878777.45063340,54567,628.95585000,38796273.54112080,0,,,,,
2024-08-03 04:00:00,61895.99,61981.43,61398.01,61566.25,674.61075,1722661199999,41638635.26509210,36538,297.92695000,18387980.51359250,0,,,,,
2024-08-03 05:00:00,61566.26,61720.34,61512.0,61693.99,369.59368,1722664799999,22773619.37840050,25022,193.03774000,11895776.13456870,0,,,,,
2024-08-03 06:00:00,61694.0,61847.11,61674.69,61827.89,391.96603,1722668399999,24202827.58857650,25003,214.57707000,13250548.03283790,0,,,,,
2024-08-03 07:00:00,61827.89,61906.37,61618.7,61662.01,591.46276,1722671999999,36529405.19419540,34128,308.56028000,19058283.44660840,0,,,,,
2024-08-03 08:00:00,61662.02,61740.6,61480.0,61629.68,536.12938,1722675599999,33030507.30221420,32553,210.21039000,12952686.39445110,0,,,,,
2024-08-03 09:00:00,61629.68,61749.07,61457.89,61735.99,468.75911,1722679199999,28864090.93428060,33269,216.36848000,13324985.86486820,0,,,,,
2024-08-03 10:00:00,61735.98,61885.9,61668.06,61822.01,462.84734,1722682799999,28593970.39135280,26468,259.54987000,16034767.23347920,0,,,,,
2024-08-03 11:00:00,61822.01,62002.39,61785.51,61919.38,528.52742,1722686399999,32722260.21041740,37954,236.81876000,14662449.77334490,0,,,,,
2024-08-03 12:00:00,61919.38,62198.22,61847.04,62002.71,824.67931,1722689999999,51181005.34027900,49508,384.48182000,23862048.50534920,0,,,,,
2024-08-03 13:00:00,62002.71,62040.01,61844.49,62007.99,483.17523,1722693599999,29922494.96482460,35371,207.18337000,12831296.46423200,0,,,,,
2024-08-03 14:00:00,62007.99,62173.01,61900.0,61990.0,522.43205,1722697199999,32421357.34658240,40824,239.64339000,14875035.64458300,0,,,,,
2024-08-03 15:00:00,61990.0,62088.38,60833.33,60879.0,1851.0634,1722700799999,113679104.08278170,117865,673.29528000,41353357.58381880,0,,,,,
2024-08-03 16:00:00,60879.01,61288.0,60387.0,60912.01,3779.61996,1722704399999,229934821.95068460,198505,1690.84587000,102898188.14366580,0,,,,,
2024-08-03 17:00:00,60912.01,61015.5,60450.0,60576.0,1471.63779,1722707999999,89338115.10827030,126943,690.30193000,41915254.47481560,0,,,,,
2024-08-03 18:00:00,60575.99,60840.0,60174.54,60243.97,1887.75774,1722711599999,114069091.56192910,125115,822.20369000,49682433.04568710,0,,,,,
2024-08-03 19:00:00,60243.97,60628.24,59920.0,60246.0,2092.03786,1722715199999,125868019.68953860,124773,897.56115000,54025804.18088920,0,,,,,
2024-08-03 20:00:00,60246.01,60716.64,60158.0,60395.97,965.52159,1722718799999,58359210.94505060,73102,481.60546000,29112351.33289890,0,,,,,
2024-08-03 21:00:00,60395.97,60849.93,59850.0,60648.0,1578.50839,1722722399999,95219207.79727970,94065,795.25980000,47980699.01043390,0,,,,,
2024-08-03 22:00:00,60648.0,60765.0,60370.67,60629.84,597.64878,1722725999999,36219348.76260000,50063,314.68386000,19070728.29573800,0,,,,,
2024-08-03 23:00:00,60629.85,60830.0,60380.0,60697.99,899.26063,1722729599999,54525678.96989200,49069,416.86943000,25274009.76717310,0,,,,,
2024-08-04 00:00:00,60697.99,60814.16,60597.32,60747.0,612.35285,1722733199999,37177123.10940420,38127,261.36887000,15868635.51610650,0,,,,,
2024-08-04 01:00:00,60747.0,60774.02,60320.0,60743.58,550.52464,1722736799999,33341127.14388640,46671,258.51384000,15659653.30509970,0,,,,,
2024-08-04 02:00:00,60743.57,61117.63,60714.29,60886.95,879.07402,1722740399999,53572142.12593090,55634,491.67806000,29968866.90154080,0,,,,,
2024-08-04 03:00:00,60886.96,60902.36,60692.0,60735.0,460.77491,1722743999999,28001922.79817880,31660,195.70302000,11891918.25560460,0,,,,,
2024-08-04 04:00:00,60735.0,60792.47,60546.67,60564.12,399.81815,1722747599999,24256606.33005300,28461,167.71754000,10175991.63831420,0,,,,,
2024-08-04 05:00:00,60564.12,60938.54,60542.5,60792.0,468.34097,1722751199999,28457894.91591360,27469,266.36206000,16186959.94470870,0,,,,,
2024-08-04 06:00:00,60792.0,60871.5,60714.6,60819.61,284.28564,1722754799999,17286145.18120800,22697,162.20868000,9863087.20069410,0,,,,,
2024-08-04 07:00:00,60819.6,60830.0,60260.0,60373.99,819.82285,1722758399999,49593663.10545880,60866,405.83925000,24546971.33847560,0,,,,,
2024-08-04 08:00:00,60374.0,60666.0,60081.57,60565.41,862.41634,1722761999999,52081689.02440940,62619,460.03724000,27793738.59492910,0,,,,,
2024-08-04 09:00:00,60566.0,60740.0,60504.0,60708.0,332.05825,1722765599999,20133365.11623550,26030,170.24783000,10322488.27061500,0,,,,,
2024-08-04 10:00:00,60708.0,60828.7,60529.08,60812.01,494.27022,1722769199999,29992490.11242220,33292,229.21098000,13913085.65628390,0,,,,,
2024-08-04 11:00:00,60812.01,61000.0,60779.0,60896.0,491.41428,1722772799999,29917742.66426640,35258,248.47998000,15128126.12186600,0,,,,,
2024-08-04 12:00:00,60896.0,61097.55,60800.0,61062.0,451.93334,1722776399999,27551356.46968260,38392,229.57622000,13997546.17629710,0,,,,,
2024-08-04 13:00:00,61062.0,61089.36,60822.0,60822.01,429.99502,1722779999999,26197444.42150660,36254,139.85199000,8520672.71336090,0,,,,,
2024-08-04 14:00:00,60822.01,60876.0,59317.0,59586.7,3573.41697,1722783599999,214248028.23728980,216673,1422.98016000,85278239.91981370,0,,,,,
2024-08-04 15:00:00,59586.69,59600.0,58960.0,59086.01,2940.33636,1722787199999,174310766.81308680,141057,1371.59998000,81336752.94763580,0,,,,,
2024-08-04 16:00:00,59086.01,59314.57,58621.0,58663.9,2156.62874,1722790799999,127207420.54037720,121139,973.21023000,57422153.52050350,0,,,,,
2024-08-04 17:00:00,58663.9,58750.0,57122.77,57864.43,5593.91789,1722794399999,324744723.44052960,280735,2385.08757000,138442602.48317130,0,,,,,
2024-08-04 18:00:00,57864.43,58930.58,57748.85,58770.6,2855.09279,1722797999999,166672744.40106870,148690,1454.17401000,84885662.60708530,0,,,,,
2024-08-04 19:00:00,58770.6,59497.21,58530.8,59257.66,2334.95061,1722801599999,138016610.56157020,112830,1138.30357000,67313654.30519740,0,,,,,
2024-08-04 20:00:00,59257.67,59583.0,58850.39,59158.0,1086.95356,1722805199999,64337857.68348710,73852,513.66333000,30395765.22111940,0,,,,,
2024-08-04 21:00:00,59158.01,59163.52,58357.15,58459.98,1164.75251,1722808799999,68439732.99242530,68301,493.59731000,28999529.53737450,0,,,,,
2024-08-04 22:00:00,58459.98,59133.33,58392.21,58715.83,1092.088,1722812399999,64209782.07103800,94874,563.83792000,33149844.30827930,0,,,,,
2024-08-04 23:00:00,58715.83,58762.01,58001.81,58161.0,1281.30112,1722815999999,74741662.28430620,84614,553.37506000,32272373.48382200,0,,,,,
2024-08-05 00:00:00,58161.0,58305.59,55701.0,56174.02,6366.26136,1722819599999,362230202.89825550,291400,2590.40408000,147448777.84567500,0,,,,,
2024-08-05 01:00:00,56174.01,56294.0,52300.17,54432.65,18291.93944,1722823199999,994367173.85442490,667088,8142.91421000,442863300.77510090,0,,,,,
2024-08-05 02:00:00,54432.65,54720.0,53600.0,54697.98,7647.8959,1722826799999,414105480.97986330,295017,3677.19013000,199126873.86224830,0,,,,,
2024-08-05 03:00:00,54697.98,54713.99,53797.14,53890.87,3830.3656,1722830399999,207834703.02626980,202363,1765.90331000,95848782.10214800,0,,,,,
2024-08-05 04:00:00,53890.87,54576.71,53394.01,53528.01,4506.48269,1722833999999,243428292.93393290,191193,1770.28469000,95574918.04056270,0,,,,,
2024-08-05 05:00:00,53526.01,53856.05,52300.0,52718.0,9486.11842,1722837599999,503163660.43233900,424959,4513.04285000,239428408.10609890,0,,,,,
2024-08-05 06:00:00,52717.99,52994.28,49000.0,51588.0,20888.72287,1722841199999,1064461490.30471170,728327,9081.23277000,463031831.21649200,0,,,,,
2024-08-05 07:00:00,51588.0,53088.22,51356.02,52674.19,8503.60672,1722844799999,445202551.66145960,369451,4229.11096000,221382117.31218710,0,,,,,
2024-08-05 08:00:00,52674.2,53218.37,52288.0,52752.0,5272.69477,1722848399999,278060294.46751350,271397,2702.12212000,142501934.38361770,0,,,,,
2024-08-05 09:00:00,52752.0,52935.63,51750.01,52667.8,3568.47028,1722851999999,187328341.00624860,215329,1717.98169000,90197789.00332630,0,,,,,
2024-08-05 10:00:00,52667.8,52667.8,50671.66,51386.0,5666.36487,1722855599999,291523416.20691910,298116,2569.82959000,132167227.82314200,0,,,,,
2024-08-05 11:00:00,51384.0,51899.99,50633.47,51340.0,4715.94005,1722859199999,241492286.62327650,292720,2273.46397000,116481202.85349600,0,,,,,
2024-08-05 12:00:00,51340.0,51542.0,49542.83,49804.0,10310.06291,1722862799999,519615168.60720220,427638,4832.86034000,243618065.12893100,0,,,,,
2024-08-05 13:00:00,49804.01,52534.09,49599.9,51951.0,11920.84778,1722866399999,608248389.53848470,530836,6019.58976000,307203847.82904780,0,,,,,
2024-08-05 14:00:00,51951.01,54516.01,51951.01,54061.68,11347.47221,1722869999999,606355376.98245670,546203,5987.23064000,319978895.00973390,0,,,,,
2024-08-05 15:00:00,54061.67,54980.0,53500.0,54321.09,6182.10967,1722873599999,336188989.05116450,306881,3279.44975000,178377537.56452950,0,,,,,
2024-08-05 16:00:00,54321.08,55600.0,54034.0,54039.11,5846.92743,1722877199999,320370699.36352440,284071,3330.02304000,182523722.54122360,0,,,,,
2024-08-05 17:00:00,54039.11,55068.42,53767.48,54707.99,3352.59724,1722880799999,182648730.52724840,203555,1783.48790000,97202507.93738680,0,,,,,
2024-08-05 18:00:00,54708.0,54717.14,53000.0,53096.84,3324.36066,1722884399999,178927273.25354270,206240,1605.90602000,86476351.86827240,0,,,,,
2024-08-05 19:00:00,53096.85,53601.0,52555.0,53470.09,3753.87523,1722887999999,199260776.28617730,250078,1824.38722000,96863286.14203720,0,,,,,
2024-08-05 20:00:00,53470.08,54404.0,53462.0,54393.85,2144.05024,1722891599999,115550910.64182500,176149,1147.68492000,61861258.37007480,0,,,,,
2024-08-05 21:00:00,54393.85,55200.0,54272.0,54372.01,1946.64283,1722895199999,106427999.72316110,139753,981.01490000,53631798.35851100,0,,,,,
2024-08-05 22:00:00,54372.0,54971.0,54206.09,54695.87,1482.40313,1722898799999,81012363.98685980,130282,727.12654000,39742182.13121970,0,,,,,
2024-08-05 23:00:00,54695.87,55082.0,53876.47,54018.81,1709.37956,1722902399999,93123605.07303970,119451,811.02183000,44204382.86286100,0,,,,,
2024-08-06 00:00:00,54018.82,56064.21,53950.0,56038.0,4020.21665,1722905999999,222477592.83501710,211659,2198.13518000,121664728.28961560,0,,,,,
2024-08-06 01:00:00,56037.99,56276.0,55436.0,55723.98,2935.50989,1722909599999,164161545.50452770,155426,1531.22335000,85632457.62530650,0,,,,,
2024-08-06 02:00:00,55723.99,56064.0,55628.44,55845.44,2144.92755,1722913199999,119740465.21206410,118602,1082.61499000,60437382.99338560,0,,,,,
2024-08-06 03:00:00,55845.44,55888.0,55471.5,55665.73,1405.9911,1722916799999,78290819.54943330,98795,679.76000000,37854574.32763800,0,,,,,
2024-08-06 04:00:00,55665.73,55760.0,55255.0,55493.98,1633.25285,1722920399999,90661446.27996860,110616,768.79880000,42681279.35532000,0,,,,,
2024-08-06 05:00:00,55493.97,55999.0,55257.82,55925.97,1722.28213,1722923999999,95833587.58165840,111245,945.07031000,52597360.24271280,0,,,,,
2024-08-06 06:00:00,55925.96,56050.0,55535.69,55782.0,2232.18355,1722927599999,124591176.98352660,131636,1050.20855000,58627065.70084660,0,,,,,
2024-08-06 07:00:00,55782.0,56169.48,55458.0,55999.99,2142.87168,1722931199999,119712795.80387950,117642,1067.45941000,59640769.04421360,0,,,,,
2024-08-06 08:00:00,55998.02,56122.0,54600.01,54992.0,3660.95326,1722934799999,202591920.66611430,203656,1665.88671000,92235859.86390230,0,,,,,
2024-08-06 09:00:00,54992.01,55309.54,54602.21,55211.99,2763.88727,1722938399999,151818569.41394580,185086,1391.95962000,76473198.33315690,0,,,,,
2024-08-06 10:00:00,55211.98,55440.47,54879.25,55062.0,1473.76294,1722941999999,81221754.87595190,128914,702.65191000,38728680.43220590,0,,,,,
2024-08-06 11:00:00,55062.0,55400.85,54868.36,55210.01,1488.38598,1722945599999,82090614.65918270,112421,716.62849000,39529616.77072520,0,,,,,
2024-08-06 12:00:00,55210.0,55468.0,54677.49,54772.01,2140.16498,1722949199999,117822394.93401670,124279,919.29593000,50618788.40639480,0,,,,,
